"location_iso3","year","disease","target_deaths_averted","observed_deaths_averted"
"GAB",2020,"Hib",95.0535457919545,85.5481912127591
"GAB",2021,"Hib",94.9675661672679,101.750963750644
"GAB",2022,"Hib",97.8775897324668,81.5376365255267
"GBR",2019,"Hib",95.0255807559638,95.0255807559638
"GBR",2020,"Hib",92.1095483938152,92.1095483938152
"GBR",2021,"Hib",88.1293813501428,88.1293813501428
"GBR",2022,"Hib",88.0343561839252,86.9765753993916
"GEO",2019,"Hib",15.4677995272878,15.574144551604
"GEO",2020,"Hib",14.4447344305057,13.6154309113593
"GEO",2021,"Hib",13.9178206738069,12.6715376743101
"GEO",2022,"Hib",14.3860811031335,13.0874438919711
"GHA",2019,"Hib",1325.97873386016,1325.02253203292
"GHA",2020,"Hib",1333.70023735725,1291.51975184487
"GHA",2021,"Hib",1337.12862761233,1349.93927584226
"GHA",2022,"Hib",1345.92835825176,1368.03975388591
"GIN",2019,"Hib",825.495720539805,838.151459814574
"GIN",2020,"Hib",835.694859117092,848.512818719017
"GIN",2021,"Hib",845.797434764274,858.770348540092
"GIN",2022,"Hib",957.689289980921,867.717281063555
"GMB",2019,"Hib",215.855777004835,204.24822093242
"GMB",2020,"Hib",217.596608404755,198.878620584991
"GMB",2021,"Hib",219.745903454588,193.754452508347
"GMB",2022,"Hib",222.452037657768,188.964634139395
"GNB",2019,"Hib",155.15430450123,137.040377659336
"GNB",2020,"Hib",156.234468222855,130.917796948152
"GNB",2021,"Hib",157.55180393109,119.533131733473
"GNB",2022,"Hib",159.428560383639,132.868472986766
"GNQ",2019,"Hib",90.0839599863915,90.0839599863915
"GNQ",2020,"Hib",90.9835667204957,90.9835667204957
"GNQ",2021,"Hib",91.659716535636,91.659716535636
"GNQ",2022,"Hib",102.120618095807,91.8639099271029
"GRC",2019,"Hib",9.95747511126322,9.95747511126322
"GRC",2020,"Hib",9.68022692868361,9.68022692868361
"GRC",2021,"Hib",9.66565362677879,9.66565362677879
"GRC",2022,"Hib",9.42560883280173,9.42560883280173
"GRD",2019,"Hib",0.660763583605051,0.660763583605051
"GRD",2020,"Hib",0.65394824212386,0.500896525882105
"GRD",2021,"Hib",0.645834740360536,0.529034840508099
"GRD",2022,"Hib",0.637721238597213,0.522388674170057
"GTM",2019,"Hib",397.692390486409,393.068060364474
"GTM",2020,"Hib",385.824399018259,372.365408354831
"GTM",2021,"Hib",374.134457600106,343.681652911725
"GTM",2022,"Hib",370.386673316416,337.605996150485
"GUY",2019,"Hib",11.2773270969363,11.7192836464378
"GUY",2020,"Hib",11.4797236163185,11.9304287005619
"GUY",2021,"Hib",11.2765551531279,11.6009070439485
"GUY",2022,"Hib",11.3471566497433,11.5820378801611
"HND",2019,"Hib",148.259964378219,144.084780400699
"HND",2020,"Hib",148.993477194425,131.634215080663
"HND",2021,"Hib",149.567957145991,127.186446165006
"HND",2022,"Hib",150.213584233229,129.147203006064
"HRV",2019,"Hib",5.43945611411102,5.43945611411102
"HRV",2020,"Hib",5.34073772954874,5.28392137072375
"HRV",2021,"Hib",5.20648072654404,5.09570454087289
"HRV",2022,"Hib",5.05953322695335,4.94555302223874
"HTI",2019,"Hib",708.053360763302,555.547383227238
"HTI",2020,"Hib",710.072754980245,557.134007753731
"HTI",2021,"Hib",709.061670723166,556.340695490484
"HTI",2022,"Hib",734.329956396828,553.199521057306
"HUN",2019,"Hib",15.0059436122991,15.0059436122991
"HUN",2020,"Hib",14.9643911292059,14.9643911292059
"HUN",2021,"Hib",15.0872700675359,15.0872700675359
"HUN",2022,"Hib",14.8659262957283,14.8659262957283
"IDN",2019,"Hib",4039.76019678321,4124.68098208698
"IDN",2020,"Hib",4016.73958441935,3715.18255856204
"IDN",2021,"Hib",3990.52464627005,3211.59340901013
"IDN",2022,"Hib",4011.07492528791,4097.64997414944
"IND",2019,"Hib",41818.4545440242,41855.2556212835
"IND",2020,"Hib",40850.5980735622,38190.7263116232
"IND",2021,"Hib",40137.381296568,37523.9486384545
"IND",2022,"Hib",40301.8244671243,41039.4210283763
"IRL",2019,"Hib",6.64732090199903,6.64732090199903
"IRL",2020,"Hib",6.42081719115968,6.42081719115968
"IRL",2021,"Hib",6.47300399260545,6.40414224800327
"IRL",2022,"Hib",6.36182198814136,6.2860965048018
"IRN",2019,"Hib",1024.82830650098,1024.83023984625
"IRN",2020,"Hib",909.086308196773,909.086308196773
"IRN",2021,"Hib",862.818654962999,854.103315013878
"IRN",2022,"Hib",838.114760814135,838.114760814135
"IRQ",2019,"Hib",848.705566444285,832.841910996728
"IRQ",2020,"Hib",858.43966571421,742.109056809014
"IRQ",2021,"Hib",869.699829259998,792.48348927897
"IRQ",2022,"Hib",886.426767300664,952.922234663392
"ISL",2019,"Hib",0.421235339310861,0.430493258856154
"ISL",2020,"Hib",0.444139388493248,0.453900693734858
"ISL",2021,"Hib",0.4508114376029,0.45576540944469
"ISL",2022,"Hib",0.457876376264124,0.460899943547115
"ISR",2019,"Hib",25.438852059622,25.438852059622
"ISR",2020,"Hib",26.6918703751104,26.6918703751104
"ISR",2021,"Hib",25.3884066207292,25.3884066207292
"ISR",2022,"Hib",25.2448980445684,25.2448980445684
"ITA",2019,"Hib",43.5754513279804,43.5754513279804
"ITA",2020,"Hib",41.9538054651229,41.5121864602269
"ITA",2021,"Hib",41.4263332744298,40.9902666083832
"ITA",2022,"Hib",41.5886186517899,41.4681913321156
"JAM",2019,"Hib",4.30451836391132,4.21151409432824
"JAM",2020,"Hib",4.22929253744828,4.13791361185319
"JAM",2021,"Hib",4.19129841225834,3.84444412049786
"JAM",2022,"Hib",4.15991196101447,4.15482442090723
"JOR",2019,"Hib",107.103435438202,99.0045552365448
"JOR",2020,"Hib",107.661457355903,86.1023287952277
"JOR",2021,"Hib",108.333880130145,86.6400993978098
"JOR",2022,"Hib",108.960394522209,87.1411547383684
"JPN",2019,"Hib",110.454237613615,110.454237613615
"JPN",2020,"Hib",104.499269641743,101.300312407812
"JPN",2021,"Hib",105.424686642419,106.500448751016
"JPN",2022,"Hib",104.269762149971,105.333739314766
"KAZ",2019,"Hib",202.099359621488,202.099359621488
"KAZ",2020,"Hib",203.462594790235,184.584622077739
"KAZ",2021,"Hib",215.653434569216,211.206972000779
"KAZ",2022,"Hib",208.395554265511,212.692369817377
"KEN",2019,"Hib",2240.95849132133,2211.79200336488
"KEN",2020,"Hib",2252.94862806798,2174.75518327603
"KEN",2021,"Hib",2274.50574035905,2244.90262877086
"KEN",2022,"Hib",2290.35435906699,2230.28292609729
"KGZ",2019,"Hib",235.520142727207,240.431075329686
"KGZ",2020,"Hib",231.792376287455,216.487232414434
"KGZ",2021,"Hib",223.158615527559,213.270614318258
"KGZ",2022,"Hib",220.17301884719,214.281260185569
"KHM",2019,"Hib",635.637920644314,606.748421918859
"KHM",2020,"Hib",627.112814306374,591.808383172302
"KHM",2021,"Hib",621.128508716346,586.160974707909
"KHM",2022,"Hib",614.487243824889,564.251785070048
"KIR",2019,"Hib",12.676061216271,12.9429256629294
"KIR",2020,"Hib",12.7099544280792,12.3085874461399
"KIR",2021,"Hib",12.7438476398874,12.0731188167355
"KIR",2022,"Hib",12.8299559446446,12.2541601013297
"KOR",2019,"Hib",33.0680917558878,33.0680917558878
"KOR",2020,"Hib",30.3925681241914,29.772311631861
"KOR",2021,"Hib",28.8663379170019,28.8663379170019
"KOR",2022,"Hib",28.4676116962822,27.8445179289559
"KWT",2019,"Hib",12.6314776416717,12.7702850882835
"KWT",2020,"Hib",11.851966616299,12.1124493990748
"KWT",2021,"Hib",11.2859147147348,11.6579778371986
"KWT",2022,"Hib",9.94906617464092,10.4501889519554
"LAO",2019,"Hib",401.820664451941,467.712066439897
"LAO",2020,"Hib",400.356832430386,460.180267161364
"LAO",2021,"Hib",400.671218504527,437.223066897127
"LAO",2022,"Hib",407.921911715262,463.455481176519
"LBN",2019,"Hib",26.908368605487,26.908368605487
"LBN",2020,"Hib",24.4064806452342,20.3865897154309
"LBN",2021,"Hib",24.8079680071791,19.5545159586
"LBN",2022,"Hib",24.1499624326647,18.8118959237762
"LBR",2019,"Hib",482.795222526537,401.707661676662
"LBR",2020,"Hib",484.674529482551,374.466235782311
"LBR",2021,"Hib",487.765578129058,382.652183008652
"LBR",2022,"Hib",499.793652760789,455.900719463637
"LBY",2019,"Hib",44.6676326813775,44.6676326813775
"LBY",2020,"Hib",44.0064139878604,44.0064139878604
"LBY",2021,"Hib",43.5700529614073,43.5700529614073
"LBY",2022,"Hib",43.8814810862476,42.9835462054219
"LCA",2019,"Hib",1.02003938261908,1.02003938261908
"LCA",2020,"Hib",1.01133349884139,0.94537696630826
"LCA",2021,"Hib",1.00069297422422,0.870167803673235
"LCA",2022,"Hib",0.990820887051285,0.869973288154048
"LKA",2019,"Hib",63.8368064226896,63.8360479280344
"LKA",2020,"Hib",62.880333421593,60.9748687724538
"LKA",2021,"Hib",61.7886350846608,59.9162522033075
"LKA",2022,"Hib",61.0214848231666,60.4051061885891
"LSO",2019,"Hib",120.922035338356,113.047679716709
"LSO",2020,"Hib",120.529479553043,112.680686880666
"LSO",2021,"Hib",120.011730301064,112.196653086101
"LSO",2022,"Hib",120.308799544003,112.474377394458
"LTU",2019,"Hib",4.81311699733934,4.81311699733934
"LTU",2020,"Hib",4.65172411133886,4.60116189273735
"LTU",2021,"Hib",4.56217382663013,4.46299613474687
"LTU",2022,"Hib",4.46467363179512,4.36202934358669
"LUX",2019,"Hib",0.799434919454576,0.799434919454576
"LUX",2020,"Hib",0.802971124469541,0.802971124469541
"LUX",2021,"Hib",0.819641805254376,0.819641805254376
"LUX",2022,"Hib",0.843006016960394,0.843006016960394
"LVA",2019,"Hib",5.57935965260718,5.57935965260718
"LVA",2020,"Hib",5.37718934914492,5.37718934914492
"LVA",2021,"Hib",5.03893710293613,4.73354697548546
"LVA",2022,"Hib",4.90165355363115,4.70360694540363
"MAR",2019,"Hib",740.76408510504,740.76408510504
"MAR",2020,"Hib",729.967381140888,729.967381140888
"MAR",2021,"Hib",719.911976644789,719.911976644789
"MAR",2022,"Hib",713.965998028655,713.965998028655
"MDA",2019,"Hib",13.1663614548609,12.7883933837414
"MDA",2020,"Hib",12.487695967959,11.5901343971992
"MDA",2021,"Hib",11.9712450241585,11.2399991053506
"MDA",2022,"Hib",11.8586660750728,11.1147959911352
"MDG",2019,"Hib",1698.09456206185,1563.00617152307
"MDG",2020,"Hib",1721.78846908618,1539.53472581013
"MDG",2021,"Hib",1746.38247984105,1308.9257245357
"MDG",2022,"Hib",1813.94351886831,1325.00399180312
"MDV",2019,"Hib",2.29415222804274,2.27097897321402
"MDV",2020,"Hib",2.28026108647502,2.28026108647502
"MDV",2021,"Hib",2.25489465404701,2.18656451301528
"MDV",2022,"Hib",2.20989943462113,2.20989943462113
"MEX",2019,"Hib",788.594186260718,788.594186260718
"MEX",2020,"Hib",770.222667219092,676.293073655788
"MEX",2021,"Hib",769.004370452799,731.491962138029
"MEX",2022,"Hib",746.770108812866,747.143773162367
"MKD",2019,"Hib",2.46259039879615,2.4893782736979
"MKD",2020,"Hib",2.31993234883579,2.14124071313269
"MKD",2021,"Hib",2.30385338397215,2.05045735745241
"MKD",2022,"Hib",2.29277810657912,2.10703390858255
"MLI",2019,"Hib",3294.82825436841,3483.47900022474
"MLI",2020,"Hib",3361.354730027,3230.7405066853
"MLI",2021,"Hib",3440.75416963629,3637.7601409034
"MLI",2022,"Hib",3639.51930447553,3727.21210362937
"MLT",2019,"Hib",0.667280931291428,0.674160116150103
"MLT",2020,"Hib",0.642750691366492,0.649376987153775
"MLT",2021,"Hib",0.670493224614932,0.684317827184312
"MLT",2022,"Hib",0.695295576424986,0.699975875521277
"MMR",2019,"Hib",1610.86637927352,1583.41702157168
"MMR",2020,"Hib",1605.18091972889,1472.64304562283
"MMR",2021,"Hib",1591.02632805305,642.944234796448
"MMR",2022,"Hib",1582.77117726266,1225.03343735807
"MNE",2019,"Hib",0.913097009440016,0.902479602353505
"MNE",2020,"Hib",0.901382815546358,0.880420424487141
"MNE",2021,"Hib",0.863799776804206,0.833667226450571
"MNE",2022,"Hib",0.857367418673985,0.789800010775884
"MNG",2019,"Hib",75.1009698060679,74.3434042237073
"MNG",2020,"Hib",73.3849184149723,71.161133008458
"MNG",2021,"Hib",70.4422979168618,67.5961444656755
"MNG",2022,"Hib",68.4547977576523,65.6889473432017
"MOZ",2019,"Hib",2640.47317036094,2885.76031512312
"MOZ",2020,"Hib",2691.11405550063,2640.31309469138
"MOZ",2021,"Hib",2745.01448627722,2079.5564289979
"MOZ",2022,"Hib",2861.75900970481,2119.7167997049
"MRT",2019,"Hib",376.88972690091,369.680948406974
"MRT",2020,"Hib",381.960558055582,337.189310691538
"MRT",2021,"Hib",388.843359051122,324.195051685585
"MRT",2022,"Hib",403.312033450106,369.419617679557
"MUS",2019,"Hib",5.0642322494488,5.0642322494488
"MUS",2020,"Hib",5.00736506991999,4.80087578868617
"MUS",2021,"Hib",5.07415538144712,4.8126009803416
"MUS",2022,"Hib",5.06270561375675,4.95831993099888
"MWI",2019,"Hib",1186.53359171779,1225.2249044912
"MWI",2020,"Hib",1208.52936933566,1234.80174692992
"MWI",2021,"Hib",1229.00698245727,1242.36575400572
"MWI",2022,"Hib",1259.62726357533,1166.99977029096
"MYS",2019,"Hib",129.507139539351,129.507139539351
"MYS",2020,"Hib",127.845611396526,127.845611396526
"MYS",2021,"Hib",128.039531801933,122.813428463079
"MYS",2022,"Hib",127.973131040549,126.667282764625
"NAM",2019,"Hib",58.3954914611407,56.9360950030173
"NAM",2020,"Hib",58.2632545160915,60.7248982404629
"NAM",2021,"Hib",58.1370283412718,61.2448802429625
"NAM",2022,"Hib",58.3556723501819,54.8046441806899
"NER",2019,"Hib",6382.74687676728,6490.11419806867
"NER",2020,"Hib",6596.16285427317,6707.1201505916
"NER",2021,"Hib",6811.66665212688,7011.75829116752
"NER",2022,"Hib",7205.57783632835,7411.75999741863
"NGA",2019,"Hib",17603.6141654248,18953.320308614
"NGA",2020,"Hib",17868.0518202505,18072.0915637118
"NGA",2021,"Hib",18140.0671051951,18347.213059088
"NGA",2022,"Hib",19309.1798786127,18635.5217853584
"NIC",2019,"Hib",119.14536545601,119.096754535791
"NIC",2020,"Hib",118.638987279691,111.329935023781
"NIC",2021,"Hib",118.103818370938,104.804489986451
"NIC",2022,"Hib",117.540705516001,110.29931566169
"NLD",2019,"Hib",18.8412065182825,18.8412065182825
"NLD",2020,"Hib",18.8988585823895,18.8988585823895
"NLD",2021,"Hib",19.2582379549788,19.2582379549788
"NLD",2022,"Hib",20.0865939559529,19.4206729889645
"NOR",2019,"Hib",5.25812241055134,5.25812241055134
"NOR",2020,"Hib",5.20440030353715,5.20440030353715
"NOR",2021,"Hib",5.04380347479509,5.04380347479509
"NOR",2022,"Hib",5.12040018921285,5.12040018921285
"NPL",2019,"Hib",1124.32198438243,1148.12719513502
"NPL",2020,"Hib",1128.82080296895,1041.75947538334
"NPL",2021,"Hib",1136.85969067254,1136.60988630193
"NPL",2022,"Hib",1158.19752332406,1138.14518079642
"NZL",2019,"Hib",9.29004471134608,9.29004471134608
"NZL",2020,"Hib",9.40676168847773,9.51013269604343
"NZL",2021,"Hib",9.95415647787102,9.84477014294936
"NZL",2022,"Hib",10.0818210853146,9.79897170610806
"OMN",2019,"Hib",26.1223772229871,26.1223772229871
"OMN",2020,"Hib",26.2422792658282,26.2422792658282
"OMN",2021,"Hib",22.986848424269,22.986848424269
"OMN",2022,"Hib",23.4372342384584,23.4372342384584
"PAK",2019,"Hib",12739.3429400606,14039.6803496209
"PAK",2020,"Hib",12814.6326208341,13450.1523178526
"PAK",2021,"Hib",12906.3518170831,14054.4109265009
"PAK",2022,"Hib",13242.8357510875,14438.6703149502
"PAN",2019,"Hib",54.1650373768692,54.1650373768692
"PAN",2020,"Hib",53.3393124621657,44.8535127522757
"PAN",2021,"Hib",53.1917866730019,52.5873345517178
"PAN",2022,"Hib",53.6571240179059,52.6301907616892
"PER",2019,"Hib",317.942056599475,333.079964114293
"PER",2020,"Hib",322.513346591651,276.440011364272
"PER",2021,"Hib",323.309599964319,315.611752346121
"PER",2022,"Hib",328.883773784736,315.774603943327
"PHL",2019,"Hib",1898.28376178005,1905.26077306169
"PHL",2020,"Hib",1914.39321971689,1921.42944020214
"PHL",2021,"Hib",1928.15996106572,1553.64882358985
"PHL",2022,"Hib",1980.07602952188,1972.4690543264
"PNG",2019,"Hib",400.012838933985,225.487379543352
"PNG",2020,"Hib",402.404594741395,252.758563293838
"PNG",2021,"Hib",405.749581904307,202.580722161919
"PNG",2022,"Hib",413.954239528649,235.789620123681
"POL",2019,"Hib",49.5563207887915,49.5563207887915
"POL",2020,"Hib",46.9348875142005,44.464630276611
"POL",2021,"Hib",48.8445730823653,46.2738060780303
"POL",2022,"Hib",47.6550372043897,45.0887629480093
"PRK",2019,"Hib",362.570786170997,361.602560052442
"PRK",2020,"Hib",364.464796544321,363.490492132419
"PRK",2021,"Hib",362.065093909792,152.628715302298
"PRK",2022,"Hib",361.545922883355,0
"PRT",2019,"Hib",11.5767394876669,11.5767394876669
"PRT",2020,"Hib",11.5595674638659,11.5595674638659
"PRT",2021,"Hib",11.2623184007044,11.2623184007044
"PRT",2022,"Hib",10.7467583372811,10.7467583372811
"PRY",2019,"Hib",59.6727292840117,58.0727719068915
"PRY",2020,"Hib",59.43203531117,53.130369917194
"PRY",2021,"Hib",59.2989021400144,46.9720849813399
"PRY",2022,"Hib",59.4867579754016,46.2001511916186
"QAT",2019,"Hib",7.60652338058139,7.60652338058139
"QAT",2020,"Hib",8.09190030143856,7.34876660028604
"QAT",2021,"Hib",7.6555620048505,7.6555620048505
"QAT",2022,"Hib",6.87779887800169,6.87779887800169
"ROU",2019,"Hib",50.5811061397415,50.5811061397415
"ROU",2020,"Hib",49.0266463519571,48.4695253706849
"ROU",2021,"Hib",47.8889655181604,46.8005799382022
"ROU",2022,"Hib",47.2816500406215,45.3970717558526
"RWA",2019,"Hib",1313.46962486437,1324.95828840368
"RWA",2020,"Hib",1329.63464840516,1245.46323216541
"RWA",2021,"Hib",1342.13512650738,1215.72713466443
"RWA",2022,"Hib",1361.99378843189,1372.35681465349
"SAU",2019,"Hib",195.0662606844,195.066260684399
"SAU",2020,"Hib",196.984050332634,194.932133141669
"SAU",2021,"Hib",195.666847473925,197.705043801778
"SAU",2022,"Hib",188.296510875572,191.627503027332
"SDN",2019,"Hib",5052.61390167293,5038.5276952132
"SDN",2020,"Hib",5143.89119411622,4964.08114379648
"SDN",2021,"Hib",5200.71181267326,4684.32116946766
"SDN",2022,"Hib",5261.530702258,4727.94975557739
"SEN",2019,"Hib",1404.77251476808,1627.46793651965
"SEN",2020,"Hib",1423.72154275805,1579.98366330466
"SEN",2021,"Hib",1444.4301208417,1497.27512526274
"SEN",2022,"Hib",1506.01617906185,1570.47884826339
"SGP",2019,"Hib",4.15672764081165,4.15672764081165
"SGP",2020,"Hib",4.49439013624977,4.58802326408831
"SGP",2021,"Hib",3.40118222677676,3.47204018983461
"SGP",2022,"Hib",3.47285169341638,3.50443361963687
"SLB",2019,"Hib",24.459129226647,27.0107865049908
"SLB",2020,"Hib",24.6871217016833,27.2625639092837
"SLB",2021,"Hib",24.8342914474739,25.3827931852705
"SLB",2022,"Hib",25.5794973817778,26.2223488088052
"SLE",2019,"Hib",1050.61024605342,1103.342813065
"SLE",2020,"Hib",1059.49439841636,1065.81903886678
"SLE",2021,"Hib",1065.05813494218,1083.1897901247
"SLE",2022,"Hib",1089.52335061595,1077.91137225792
"SLV",2019,"Hib",51.7230930485211,57.2922914438651
"SLV",2020,"Hib",51.394547780741,48.0736693087546
"SLV",2021,"Hib",50.9126654297699,48.8761588125791
"SLV",2022,"Hib",51.2494530822325,46.6873168503297
"SOM",2019,"Hib",2267.11414666024,2169.48358273475
"SOM",2020,"Hib",2331.77473410839,2231.3633819219
"SOM",2021,"Hib",2381.07808886668,2278.54362570974
"SOM",2022,"Hib",2727.87271928464,2329.4575102295
"SRB",2019,"Hib",7.09461949878507,7.14025826293994
"SRB",2020,"Hib",7.11954385128698,6.79599537578753
"SRB",2021,"Hib",7.00569187072269,6.61462917862383
"SRB",2022,"Hib",6.91402153339797,6.59469637139897
"SSD",2019,"Hib",837.374928805531,978.726312416282
"SSD",2020,"Hib",812.919205586193,1043.60196923309
"SSD",2021,"Hib",828.161722281858,1094.90628161426
"SSD",2022,"Hib",890.993077235178,1171.66044607256
"STP",2019,"Hib",8.05327435524931,8.05327435524931
"STP",2020,"Hib",8.01003353947917,8.09434968200001
"STP",2021,"Hib",8.05720533850113,8.22683071404853
"STP",2022,"Hib",8.18836309100588,8.33653962908381
"SUR",2019,"Hib",4.57215820880583,4.57215820880583
"SUR",2020,"Hib",4.58436185243725,3.03639551265324
"SUR",2021,"Hib",4.60456098672374,4.30556352005336
"SUR",2022,"Hib",4.69333714433473,4.61928952214097
"SVK",2019,"Hib",11.8747750533853,11.8747750533853
"SVK",2020,"Hib",11.7555663082151,11.7555663082151
"SVK",2021,"Hib",11.2758881888079,11.2758881888079
"SVK",2022,"Hib",10.9980729189735,10.9980729189734
"SVN",2019,"Hib",2.01105351952014,2.01105351952014
"SVN",2020,"Hib",1.96898209465927,1.96898209465927
"SVN",2021,"Hib",1.91006239426865,1.72910911481162
"SVN",2022,"Hib",1.89318788832882,1.77133507294758
"SWE",2019,"Hib",10.8880352930949,10.8880352930949
"SWE",2020,"Hib",10.8055139874178,10.8055139874178
"SWE",2021,"Hib",10.6362563263978,10.7459084534741
"SWE",2022,"Hib",10.7673999706427,10.3974353783637
"SWZ",2019,"Hib",67.7196307304264,67.4797028979005
"SWZ",2020,"Hib",66.7927661201458,61.379534853544
"SWZ",2021,"Hib",66.0508063184817,56.3099212413983
"SWZ",2022,"Hib",65.5611574730297,70.1440675616438
"SYC",2019,"Hib",0.885352530257828,0.885352530257828
"SYC",2020,"Hib",0.869377018943514,0.851813846843645
